10391	10391 138947 163247 169903 10398 10399 163241 163752 7219 163750 163757 163754 44653 7216 6216 139058 6211 54418 139052 139057	
147848	147848 71357 71356 41788 12929 41786 41781 145217 150637 162779 148177 148176 7058 85856 159888 159887 38288 149880 27980 159880	
147841	147841 3528 37787 138051 138052 106386 106389 102891 36785 36784 36783 36782 167479 102897 102899 167474 167472 167470 14651 102857	
20643	20643 20642 120959 118924 120950 13196 118929 118928 125521 163197 163190 85043 128732 128738 85048 20399 20398 20393 20392 48420	
112300	112300 149412 15357 15356 87461 87464 109778 6448 164158 125792 112308 37013 103682 103680 103681 170506 170505 19472 170501 19471	
146001	146001 105932 105933 92488 92480 91826 55087 91822 32884 32885 32886 3943 3944 3945 120954 144210 34739 144216 6703 6702	
58995	58995 37011 58998 58999 37014 37015 37016 96880 169829 158602 137074 137073 49405 1971 98921 98924 119382 78494 78496 78490	
170925	170925 71414 71415 163172 169665 38705 38706 30573 30570 34859 30577 34856 113474 40133 40132 40135 40137 40136 83553 133009	
33042	33042 33041 134572 134573 138291 138290 134576 41227 138294 84062 29159 84066 86510 83598 86512 40179 86514 113436 40175 40174	
36837	36837 162118 162117 36838 2695 2694 2692 162111 102541 78389 78388 168218 54981 54982 78381 168210 168211 168216 108723 68290	
53728	53728 78679 158112 14877 14876 112942 14873 14872 163573 163570 163571 14879 163577 112949 37277 13062 13069 118816 118814 118819	
6219	6219 41179 161448 161449 59629 41171 41176 59622 41174 59620 40881 40880 40883 40882 40887 112630 167952 78808 105002 123737	
14655	14655 14654 71528 14659 21556 61019 71520 68459 38631 150772 38635 38634 38636 30403 134888 30406 30407 134880 134887 134885	
112941	112941 151549 137187 137184 142965 142344 142347 142341 142343 166734 142348 136858 54271 68340 68341 68342 102106 67378 137453 169838	
167874	167874 29372 29373 29371 95164 29375 95168 10570 10571 53503 63279 53584 21424 21421 78475 63272 63275 78472 21428 21429	
112124	112124 112126 34948 130536 34940 164889 83262 145319 83264 83267 108922 71633 71630 108921 71636 124184 168858 168859 71638 18449	
102368	102368 168929 9757 9752 9750 24146 24147 37306 24145 37300 91953 58931 100196 37308 24148 112235 33759 59954 37076 137188	
152059	152059 49951 168188 49956 49959 168180 152054 168184 168185 96899 68763 58199 157665 157664 157667 68765 1964 96893 23885 58196	
118681	118681 163730 126824 112672 48869 12470 8189 82147 8186 82140 127193 115296 7763 91664 161319 120471 161314 161317 159749 92999	
152050	152050 161506 158787 135460 170180 139987 3097 149598 149599 127952 27891 27893 157662 99019 169853 99011 168924 168925 168927 168920	
20396	20396 133322 10089 10085 10080 10082 10083 168677 168671 168672 168673 169109 164359 128576 169104 169101 169100 164351 164350 139777	
95767	95767 95765 112209 67022 164999 67026 163374 163376 163377 164654 78272 157808 109523 68909 109524 157800 68901 157804 63305 149666	
39771	39771 146260 146264 39779 61397 83911 117393 38960 16315 12956 41773 12950 12952 41778 150340 159891 7069 7068 159898 7064	
1962	1962 58195 59821 167986 59822 45099 59824 13263 45095 45093 167988 2871 44328 44329 163400 163401 44325 44326 2878 168458	
133357	133357 113320 83468 113323 150775 83462 112055 89609 112057 75076 89602 122445 111583 27815 27817 27816 38185 38184 38183 38182	
146464	146464 44256 36160 123959 123957 145703 33536 33535 18714 102921 108850 33538 71747 108854 18713 122399 122398 41570 17830 17831	
112549	112549 112541 8843 8846 8847 115019 67592 67598 59482 143693 115013 59487 143694 168695 121152 168690 26819 26814 26813 58687	
102766	102766 156449 29518 29519 29511 23778 148275 23772 23773 23774 23777 59267 59266 59265 150848 59261 27060 27062 27064 169257	
83286	83286 83287 83284 83285 83281 30620 30621 92281 40081 7660 7665 7664 86423 86422 37160 37161 37166 41681 84486 132804	
15675	15675 138871 15670 148617 15678 119156 125851 33990 33993 33992 33995 33994 33996 33999 78014 78016 115474 115475 115472 115470	
123731	123731 149201 159295 32460 105006 18825 18823 169613 169614 169617 115847 142071 1766 40224 40221 40223 34258 124402 162935 162933	
132334	132334 142748 130437 140326 106731 79383 27545 106732 79386 114086 27541 48042 140320 48049 27548 67114 67115 133366 115499 67113	
168321	168321 78498 168329 3354 3356 3359 59838 163386 157489 157488 157485 68585 68582 68580 102161 102163 142658 30246 30247 78727	
35360	35360 35362 132754 132750 132753 87833 87835 109380 109383 103988 162044 156714 159398 131484 156710 131486 131488 25918 156719 92701	
40313	40313 40312 133220 14271 14270 14276 14275 14274 84794 14278 138400 45895 45893 5443 5447 122152 122151 161284 114609 87604	
163408	163408 54343 28510 28513 54340 28515 54346 58446 28518 54349 151626 151625 151624 79013 164751 20066 79016 79017 109634 79018	
160661	160661 58443 28514 130734 98884 130737 160665 97534 156915 130738 130739 23404 23400 151622 23408 109015 109013 106587 140103 140106	
83452	83452 83451 83455 83454 18098 112065 112066 112068 18094 27802 27803 72898 38191 38194 27808 20525 40769 138199 40761 40763	
17832	17832 122396 17836 122392 129423 87119 129427 129425 129428 139150 163711 87117 29808 133532 137852 137853 137854 137855 133535 133534	
160067	160067 149467 160063 114539 13175 149468 164995 164994 160534 164991 164990 158969 68619 158966 68615 157711 157710 158961 68611 37296	
115494	115494 115496 115490 137679 137670 137672 68836 68837 136109 23048 23046 132485 136107 23043 136102 59554 109459 109454 59559 109453	
139529	139529 163362 124921 143769 115309 115306 117155 143763 81677 140482 12924 91678 91672 91673 106935 91677 129080 67753 67750 129083	
161595	161595 40951 44433 44435 29778 29779 44439 40958 160426 23519 1140 1146 1145 23512 23513 23515 23516 59002 59001 169031	
54745	54745 37941 37946 54742 105407 37945 37949 112439 154625 143184 79638 34419 143180 143183 79632 109292 34410 34412 92413 105404	
149662	149662 164468 154387 54189 54184 54182 20266 20265 20264 62099 62092 62093 20268 143169 161599 156626 142598 161592 143160 161597	
45729	45729 45728 26782 2966 26786 2960 2962 2969 2968 54297 54296 24319 168722 168723 24315 168726 24312 158162 68982 79145	
40778	40778 40777 40775 40774 40771 47202 47203 26781 103383 109984 164693 103386 26787 77966 39583 39585 77969 78121 763 78129	
137858	137858 29801 83601 83606 29807 140899 157903 139158 136377 7193 7190 7194 163998 163999 163996 163997 8028 127198 8020 8024	
84480	84480 132807 40557 137327 40555 137325 83139 40551 54724 83130 83131 40558 11339 108454 108455 108452 108450 14343 142693 47680	
29592	29592 18311 37294 29598 50088 151716 24553 24555 24557 168527 24559 50082 50085 114533 1543 1540 28425 58535 699 58530	
78726	78726 78724 78729 163410 34091 103419 103412 103411 106426 103417 106422 67200 156281 67203 67204 145454 156288 165501 131911 143504	
115471	115471 137696 39343 137695 137692 39344 89943 47518 33526 61714 89940 155103 108845 144511 137524 159427 159429 100545 100546 100540	
40794	40794 40797 40792 159769 154571 159763 159761 120531 86736 154575 88829 88828 120535 88823 60185 88826 40421 139498 40425 81589	
109987	109987 35998 133891 35994 137734 133896 137736 3385 157459 68551 157453 109978 157451 4216 4210 4213 4218 154651 108372 77967	
18153	18153 5503 52301 140650 138888 103145 103144 38297 38295 38294 542 83041 83045 83048 549 169132 52309 47339 47332 47333	
27602	27602 161629 27606 27607 133553 97923 97920 97921 97927 123680 123684 159150 12824 8532 8534 8535 8536 12823 50404 33205	
13807	13807 13803 69847 96222 96221 48670 160929 38323 38321 38327 40712 38329 18736 116508 52768 116503 25080 116505 11525 11527	
11119	11119 28359 11116 111044 164199 8717 166422 164197 164190 111049 50880 110796 50883 50884 110791 50887 110798 110799 160471 160477	
87600	87600 168332 87608 162834 83734 83731 156824 156825 129732 129730 89551 89553 89554 165855 89556 89557 148088 126702 126703 126701	
47685	47685 14470 47689 142698 32866 38366 5619 38363 38362 38360 5612 85995 85997 5617 38369 38368 88955 88954 88951 47026	
50713	50713 110801 126078 148953 129952 128312 103983 127386 9989 9984 126381 151155 151154 11023 11022 151159 151158 11028 122169 28221	
28420	28420 58533 34301 34300 144644 160539 34309 63936 91474 91475 77569 145590 145592 77562 165111 165114 165115 55100 96795 55107	
67756	67756 67755 156537 67758 67759 156533 23604 23605 23606 23607 126254 98169 66404 151085 66406 66401 66400 27770 169320 169323	
131915	131915 165500 66157 165503 66154 132798 136038 136033 132794 136034 29600 29601 25951 25955 3824 3823 23465 3820 23469 3829	
143239	143239 131046 61683 111315 61681 61686 17587 159018 107268 107269 77367 77362 107261 66080 64174 151405 23288 28731 28732 418	
69674	69674 60188 69678 49077 169833 21208 157648 150681 21207 21204 1843 1841 1846 1845 1844 43605 167129 43600 43601 167125	
48947	48947 162832 160928 48948 127258 96129 58301 127255 7686 7680 112594 129882 129883 129886 7688 160988 160986 160984 151280 161057	
130896	130896 130890 130893 85700 101620 101621 139480 168980 140084 140087 140086 125268 124614 43998 43995 135117 140331 42025 42026 42028	
51448	51448 51447 51446 51445 51443 51442 59313 59312 59311 59310 161134 161138 61751 61755 150976 150977 152159 35147 35143 129551	
160478	160478 160479 66971 66972 119172 96084 126813 96089 151973 151972 151970 151977 151975 151974 113571 151978 166131 166130 166133 166134	
132066	132066 47334 87749 15058 6567 87747 87746 6563 170666 170663 170661 95416 170669 35854 35855 35852 35850 35851 100492 39163	
8025	8025 44924 123049 44922 7444 86643 44921 123042 95975 95974 95971 126673 46004 108875 127197 88733 65078 88731 88730 65076	
14506	14506 14501 86911 168687 38165 38167 38161 38162 136926 136924 38168 158389 158386 158385 158384 69979 43217 43216 81421 81422	
55104	55104 101011 143341 111220 143347 111226 143345 11817 114053 114050 110577 93494 114059 144913 139559 103629 22247 22246 22243 25738	
92258	92258 119032 92256 92255 92254 50408 95200 154918 66571 151397 66576 117461 151398 149917 149913 22648 52806 22642 22641 22640	
150975	150975 150254 26927 26924 149555 149550 49919 149553 49910 49913 157629 157628 68729 157625 157627 68722 135345 26690 26692 67719	
56339	56339 105163 2768 2763 16407 16405 9487 93844 9484 61923 61927 61925 141828 29644 170585 141820 141822 141823 135457 53218	
28220	28220 28226 28225 95995 95996 161551 93231 93236 93234 66881 72893 160505 66885 160503 160500 55749 163629 51048 61353 51042	
419	419 23286 149128 165026 165024 51599 51598 32819 32818 91857 55036 55034 55035 32817 51596 152301 73286 142351 73283 100811	
32497	32497 155493 74728 74723 65981 8445 78878 8441 78873 8448 8449 119146 119147 115878 119143 115871 145352 39239 145354 92323	
103968	103968 127818 103963 103961 69408 4283 4286 4287 4284 4285 154702 154700 159551 159553 69407 158853 68983 77036 77035 77032	
150373	150373 150370 158149 48865 161427 158145 158146 158141 138963 158142 13992 13991 120639 154875 120635 120630 154873 15760 160876 160877	
87423	87423 144359 144354 110974 77298 50666 50667 167819 167197 110978 24779 28644 74923 74925 28643 74929 66794 151575 28649 24774	
34635	34635 109071 34636 109077 109076 34632 76985 76987 160431 76981 98210 160692 160693 50067 35322 35324 160690 35326 50061 92631	
117659	117659 160228 117650 117654 161059 170318 110150 7539 110157 366 367 110159 7531 7530 96538 16128 19354 51914 96531 51911	
40093	40093 37199 132810 37195 37194 37190 84498 84499 84496 40540 40541 137337 130198 140311 137332 40548 83140 83143 83142 18364	
111554	111554 60938 60934 60932 26554 126498 126494 126492 65219 75521 75526 65211 65210 65213 65215 65214 387 157337 160506 114456	
81426	81426 96316 89159 11369 11367 11364 11365 89150 89152 11361 155095 170268 155097 103361 127652 127650 19173 170263 170261 19177	
132463	132463 91506 170599 91503 91500 170838 170592 170593 45167 91508 91509 20624 169075 51227 164062 164145 101630 101633 115483 129518	
170598	170598 28479 1598 124798 142184 81861 81865 124795 81867 135834 135830 139393 135833 128072 128071 85525 85524 128075 75636 75637	
170262	170262 97549 12150 12152 12153 90013 59849 90017 90016 135163 162735 162733 162732 59844 152386 63103 57993 57992 29223 10426	
145406	145406 55920 168535 117431 104390 117438 149861 149864 149866 162252 149868 52936 52937 56695 52932 56691 25603 60808 65325 65324	
55742	55742 61358 55746 161589 116929 56213 56212 56211 56217 116920 69108 126927 110378 126921 114695 110371 114693 110375 163977 104469	
160872	160872 129008 96374 155470 29460 81514 81515 81517 29466 119447 29464 13661 13662 13665 13664 16011 16013 16012 5876 5877	
19176	19176 170264 19174 120384 116439 60332 120381 149472 116432 19286 82738 65678 65677 150575 150577 65672 82733 150573 69358 60489	
66793	66793 151570 22025 61228 22022 22021 22020 61227 133706 22029 22028 77741 77742 77745 141320 141327 141325 31979 166143 10427	
144810	144810 97131 97138 39017 39014 102934 39010 19911 253 19913 19912 16727 16726 16725 19916 119846 110793 119842 97689 97688	
43851	43851 43850 43857 43854 128859 128855 128856 128850 6779 149146 6776 6770 6773 107286 73446 92747 73443 92740 73441 73440	
25732	25732 25731 98665 27398 98663 27395 98669 27391 9961 9963 127351 56451 56450 56452 165801 165802 165806 165807 156487 104489	
74585	74585 111994 162664 150202 29000 29002 29003 156658 37926 125210 91789 91784 91786 91783 144794 114816 26768 26764 26765 92471	
145363	145363 145362 50521 66439 50525 127176 127177 127172 62995 154108 52711 150726 149819 149818 52963 52964 22528 52968 22524 22525	
35458	35458 35459 35452 145173 145176 130313 35454 130311 140526 51622 140524 23866 142354 23860 23862 61531 61533 65857 27159 159227	
77030	77030 159080 86238 158856 4759 158855 43457 43454 43453 43451 170464 19770 19772 170462 170463 170468 17639 13521 62388 13524	
30057	30057 30056 169555 86634 40659 149685 40656 40650 46870 14771 161474 47928 149682 160242 47927 47926 47924 155546 169553 104910	
134913	134913 124965 144073 20958 2612 2610 164480 165550 20957 160610 36109 88 167591 105546 102016 9029 9028 9026 9021 37253	
163975	163975 163972 104461 104467 104464 155270 82082 155273 156718 82089 82088 25135 25130 25133 120568 120569 25139 53999 53997 53995	
166136	166136 166139 56109 56102 135695 96626 96627 96623 57278 57273 57270 57271 65695 65694 65697 65691 168882 16230 16233 51822	
114454	114454 114451 114450 55634 55635 55636 55637 55631 32256 32258 165622 74917 55638 75298 3751 75291 75292 75293 98112 75295	
130792	130792 24604 24607 130791 130798 24609 135564 135565 135560 135561 38987 38986 141215 38983 141212 52523 38989 31804 21369 77639	
107282	107282 92743 162719 45054 23458 140172 140177 140176 140178 23454 23456 152087 109042 76953 76951 76956 109045 100192 73525 73526	
32254	32254 158728 107243 68410 157512 158720 157515 68417 90306 90305 90304 162647 162645 90300 156627 92784 2929 2928 44418 163514	
5875	5875 16019 5878 11291 11294 95558 116327 116326 116323 56857 90332 56858 161833 101263 161836 120098 60240 152728 11742 11749	
104264	104264 23987 23985 52705 27298 115823 27293 165624 27297 27296 9885 52701 165969 165967 165966 165963 161579 55919 61183 61182	
27156	27156 136388 27153 142358 98183 161976 25422 36223 36224 25427 36226 139134 75851 75857 166599 166598 166596 166595 166594 142627	
150024	150024 65326 24959 65323 24955 24956 24952 162254 7054 75453 108841 33231 93845 165934 165936 165931 165933 93846 165938 16505	
60488	60488 69354 81285 81286 64105 60483 60482 60481 64101 148326 46061 46060 80779 46065 46064 46069 80772 80776 80774 52246	
161830	161830 78048 109738 6489 15392 6487 107031 154178 39333 123099 52934 144527 144524 127919 88345 88349 84804 100514 47849 100510	
